2022-05-08 02:00:00;25.4;62;833.5;13
2022-05-08 03:00:00;26.1;49;832.3;13
2022-05-08 04:00:00;27.6;55;831.2;13
2022-05-08 05:00:00;26.6;56;830.8;13
2022-05-08 06:00:00;24.2;67;830.6;13
2022-05-08 07:00:00;22.5;75;830.8;13
2022-05-08 08:00:00;22;75;831.7;13
2022-05-08 09:00:00;21.3;80;832.7;13
2022-05-08 10:00:00;19;84;833.9;13
2022-05-08 11:00:00;17.9;94;835.5;13
2022-05-08 12:00:00;17.6;95;835.8;13
2022-05-08 13:00:00;17.6;97;836.1;13
2022-05-08 14:00:00;17.4;97;836;13
2022-05-08 15:00:00;15.9;98;835.1;13
2022-05-08 16:00:00;17.2;97;834.7;13
2022-05-08 17:00:00;17.2;97;834.7;13
2022-05-08 18:00:00;16.8;97;834.1;13
2022-05-08 19:00:00;16.5;97;834.3;13
2022-05-08 20:00:00;16.1;98;834.8;13
2022-05-08 21:00:00;15.9;98;835.1;13
2022-05-08 22:00:00;16.7;99;835.5;13
2022-05-08 23:00:00;19.4;87;835.7;13
2022-05-09 00:00:00;20.8;80;835.3;13
2022-05-09 01:00:00;22.4;74;834.7;13
2022-05-09 02:00:00;23.8;66;833.8;13
2022-05-09 03:00:00;25.1;58;833;13
2022-05-09 04:00:00;25.6;62;831.9;13
2022-05-09 05:00:00;26.8;61;830.7;13
2022-05-09 06:00:00;26.5;56;829.9;13
2022-05-09 07:00:00;27.3;53;829.8;13
2022-05-09 08:00:00;22.4;69;831.6;13
2022-05-09 09:00:00;21.4;80;831.5;13
2022-05-09 10:00:00;21.1;81;832.8;13
2022-05-09 11:00:00;21;83;833.4;13
2022-05-09 12:00:00;20.6;86;833.9;13
2022-05-09 13:00:00;20;91;833.9;13
2022-05-09 14:00:00;20;91;833.9;13
2022-05-09 15:00:00;19.6;95;833.8;13
2022-05-09 16:00:00;18.9;96;833.4;13
2022-05-09 17:00:00;18.7;97;833.1;13
2022-05-09 18:00:00;18.4;95;833.4;13
2022-05-09 19:00:00;18;95;833.7;13
2022-05-09 20:00:00;17.5;97;834;13
2022-05-09 21:00:00;17.6;96;834.6;13
2022-05-09 22:00:00;18.4;91;835;13
2022-05-09 23:00:00;19.7;88;835.5;13
2022-05-10 00:00:00;21.5;78;835.4;13
2022-05-10 01:00:00;23.1;69;835.2;13
2022-05-10 02:00:00;23.6;65;834.6;13
2022-05-10 03:00:00;24.6;62;833.6;13
2022-05-10 04:00:00;24.6;53;832.6;13
2022-05-10 05:00:00;24.8;57;832.1;13
2022-05-10 06:00:00;24.2;59;831.7;13
2022-05-10 07:00:00;23;58;832;13
2022-05-10 08:00:00;20.9;64;833;13
2022-05-10 09:00:00;19.2;76;833.5;13
2022-05-10 10:00:00;18.7;77;834.2;13
2022-05-10 11:00:00;17.8;80;835.2;13
2022-05-10 12:00:00;16.1;92;835.4;13
2022-05-10 13:00:00;15.7;85;835.6;13
2022-05-10 14:00:00;14.6;92;835.4;13
2022-05-10 15:00:00;14.2;96;835.4;13
2022-05-10 16:00:00;14.3;95;835.5;13
2022-05-10 17:00:00;14;95;835.5;13
2022-05-10 18:00:00;14;91;835.1;13
2022-05-10 19:00:00;13.6;96;834.5;13
2022-05-10 20:00:00;13.6;97;835;13
2022-05-10 21:00:00;13.1;96;836;13
2022-05-10 22:00:00;14.5;90;836.7;13
2022-05-10 23:00:00;15.2;87;837.1;13
2022-05-11 00:00:00;16;88;837.2;13
2022-05-11 01:00:00;17.5;77;836.7;13
2022-05-11 02:00:00;18.6;70;836;13
2022-05-11 03:00:00;20.6;61;835.5;13
2022-05-11 04:00:00;21.3;58;833.9;13
2022-05-11 05:00:00;21.8;52;833.4;13
2022-05-11 06:00:00;22.8;47;832.9;13
2022-05-11 07:00:00;21.7;59;833.2;13
2022-05-11 08:00:00;20;76;833.8;13
2022-05-11 09:00:00;19.1;80;834.4;13
2022-05-11 10:00:00;18.2;85;835.6;13
2022-05-11 11:00:00;16.9;86;836.3;13
2022-05-11 12:00:00;16.7;92;836.5;13
2022-05-11 13:00:00;15.5;95;836.9;13
2022-05-11 14:00:00;15;95;836.5;13
2022-05-11 15:00:00;14.5;90;836.2;13
2022-05-11 16:00:00;12.9;96;835.6;13
2022-05-11 17:00:00;12.7;96;835.4;13
2022-05-11 18:00:00;12.9;98;835.2;13
2022-05-11 19:00:00;12.4;98;835.7;13
2022-05-11 20:00:00;12;98;836.3;13
2022-05-11 21:00:00;11.9;98;836.8;13
2022-05-11 22:00:00;15;82;837.2;13
2022-05-11 23:00:00;17.5;76;837.9;13
2022-05-12 00:00:00;19.4;69;837.9;13
2022-05-12 01:00:00;21.7;60;836.8;13
2022-05-12 02:00:00;23.7;53;835.6;13
2022-05-12 03:00:00;25;49;834.6;13
2022-05-12 04:00:00;27.1;43;833.2;13
2022-05-12 05:00:00;27.6;40;832.2;13
2022-05-12 06:00:00;26.4;47;831.6;13
2022-05-12 07:00:00;24;57;832.1;13
2022-05-12 08:00:00;22.1;65;832.5;13
2022-05-12 09:00:00;20.8;74;833.5;13
2022-05-12 10:00:00;20.3;77;834.7;13
2022-05-12 11:00:00;18;92;836.1;13
2022-05-12 12:00:00;18;94;836.9;13
2022-05-12 13:00:00;17.5;90;837.5;13
2022-05-12 14:00:00;16.9;95;837.6;13
2022-05-12 15:00:00;16.8;95;837.6;13
2022-05-12 16:00:00;16.2;95;837.4;13
2022-05-12 17:00:00;15.9;92;837.2;13
2022-05-12 18:00:00;15.6;95;837.4;13
2022-05-12 19:00:00;15.3;95;837.7;13
2022-05-12 20:00:00;15.1;95;838.2;13
2022-05-12 21:00:00;15.3;97;838.7;13
2022-05-12 22:00:00;15.8;93;839.2;13
2022-05-12 23:00:00;17.4;86;839.5;13
2022-05-13 00:00:00;18.2;83;839.3;13
2022-05-13 01:00:00;19.3;81;838.4;13
2022-05-13 02:00:00;20.8;74;837.4;13
2022-05-13 03:00:00;21.6;63;835.7;13
2022-05-13 04:00:00;24.5;58;834.5;13
2022-05-13 05:00:00;26.3;50;833.5;13
2022-05-13 06:00:00;26.2;49;833.1;13
2022-05-13 07:00:00;25.4;51;833.3;13
2022-05-13 08:00:00;23.2;66;833.7;13
2022-05-13 09:00:00;21;81;834.3;13
2022-05-13 10:00:00;20.4;82;835.5;13
2022-05-13 11:00:00;19;86;836.4;13
2022-05-13 12:00:00;18.3;86;836.6;13
2022-05-13 13:00:00;17.1;90;836.7;13
2022-05-13 14:00:00;16.5;93;836.9;13
2022-05-13 15:00:00;16.4;93;836.9;13
2022-05-13 16:00:00;17;92;836.5;13
2022-05-13 17:00:00;17.2;93;836.3;13
2022-05-13 18:00:00;16.7;97;836.1;13
2022-05-13 19:00:00;16.4;89;836.4;13
2022-05-13 20:00:00;16.3;91;836.8;13
2022-05-13 21:00:00;16.3;92;836.9;13
2022-05-13 22:00:00;16.9;91;837.7;13
2022-05-13 23:00:00;18.2;82;838.5;13
2022-05-14 00:00:00;20;75;838.5;13
2022-05-14 01:00:00;22.4;69;837.6;13
2022-05-14 02:00:00;24.5;57;836.7;13
2022-05-14 03:00:00;23.3;56;836.2;13
2022-05-14 04:00:00;23.5;50;835.3;13
2022-05-14 05:00:00;21.9;75;834.8;13
2022-05-14 06:00:00;22.8;65;834.5;13
2022-05-14 07:00:00;22.2;66;834.7;13
2022-05-14 08:00:00;20.7;72;835.6;13
2022-05-14 09:00:00;19.4;79;836.6;13
2022-05-14 10:00:00;18.5;87;834.1;13
2022-05-14 11:00:00;18.5;85;837.9;13
2022-05-14 12:00:00;18.6;85;838.5;13
2022-05-14 13:00:00;17.9;89;838.5;13
2022-05-14 14:00:00;17.8;89;838.6;13
2022-05-14 16:00:00;17;92;837.7;13
2022-05-14 17:00:00;16.5;92;837.3;13
2022-05-14 18:00:00;16.8;89;837.1;13
2022-05-14 19:00:00;16.5;93;837;13
2022-05-14 20:00:00;16;95;837.3;13
2022-05-14 21:00:00;15.7;93;837.7;13
2022-05-14 22:00:00;16.5;91;837.9;13
2022-05-14 23:00:00;19.4;74;838.4;13
2022-05-15 00:00:00;21.5;74;838;13
2022-05-15 01:00:00;23;59;837.6;13
2022-05-15 02:00:00;23;58;837.6;13
2022-05-15 03:00:00;25.9;52;835.4;13
2022-05-15 04:00:00;25.9;54;834.4;13
2022-05-15 05:00:00;25;57;833.5;13
2022-05-15 06:00:00;23.7;59;833.2;13
2022-05-15 07:00:00;22.7;64;833.4;13
2022-05-15 08:00:00;20.4;79;834.1;13
2022-05-15 09:00:00;19.1;87;834.9;13
2022-05-15 10:00:00;17.3;95;836.3;13
2022-05-15 11:00:00;17.1;97;837.2;13
2022-05-15 12:00:00;17.2;97;837.5;13
2022-05-15 13:00:00;17.2;94;837.9;13
2022-05-15 14:00:00;17.1;94;837.9;13
2022-05-15 15:00:00;16.9;96;837.6;13
2022-05-15 16:00:00;17.1;95;837.1;13
2022-05-15 17:00:00;16.4;95;836.8;13
2022-05-15 18:00:00;16;97;836.1;13
2022-05-15 19:00:00;15.6;98;836.7;13
2022-05-15 20:00:00;15.7;97;836.9;13
2022-05-15 21:00:00;15.7;98;837.8;13
2022-05-15 22:00:00;16.5;95;838.5;13
2022-05-15 23:00:00;17.7;89;839.2;13
2022-05-16 00:00:00;19.9;79;837.4;13
2022-05-16 02:00:00;23.6;61;837.8;13
2022-05-16 03:00:00;24.5;56;836.8;13
2022-05-16 04:00:00;25.9;49;835.6;13
2022-05-16 05:00:00;22.3;63;835.3;13
2022-05-16 06:00:00;16.8;92;836.2;13
2022-05-16 07:00:00;17.4;93;836.4;13
2022-05-16 08:00:00;17.6;93;836.8;13
2022-05-16 09:00:00;17.4;95;836.9;13
2022-05-16 10:00:00;17.2;95;837.2;13
2022-05-16 11:00:00;17.2;95;837.2;13
2022-05-16 12:00:00;16.4;97;837.7;13
2022-05-16 13:00:00;16.2;97;838.3;13
2022-05-16 14:00:00;15.7;97;838.3;13
2022-05-16 15:00:00;15.8;98;838.1;13
2022-05-16 16:00:00;15.4;98;837.4;13
2022-05-16 17:00:00;15.4;99;836.8;13
2022-05-16 18:00:00;15.5;99;836.7;13
2022-05-16 19:00:00;15.2;98;836.7;13
2022-05-16 20:00:00;14.9;99;837;13
2022-05-16 21:00:00;15.1;98;837.4;13
2022-05-16 22:00:00;16;95;838.1;13
2022-05-16 23:00:00;17;90;838.8;13
2022-05-17 00:00:00;19.5;77;838.5;13
2022-05-17 01:00:00;22;70;837.9;13
2022-05-17 02:00:00;23.6;62;837.1;13
2022-05-17 03:00:00;24.8;53;836;13
2022-05-17 04:00:00;25.9;46;834.9;13
2022-05-17 05:00:00;26.7;47;834;13
2022-05-17 06:00:00;25.9;51;833.5;13
2022-05-17 07:00:00;24.6;51;834;13
2022-05-17 08:00:00;22.5;62;834.4;13
2022-05-17 09:00:00;24.8;53;836;13
2022-05-17 10:00:00;19.2;82;836.3;13
2022-05-17 11:00:00;19.2;80;837.2;13
2022-05-17 12:00:00;19.2;80;837.6;13
2022-05-17 13:00:00;18.7;84;838.1;13
2022-05-17 14:00:00;18.5;86;838;13
2022-05-17 15:00:00;17.9;89;837.7;13
2022-05-17 16:00:00;17.8;91;837.2;13
2022-05-17 17:00:00;17.8;92;836.8;13
2022-05-17 18:00:00;17.8;89;836.6;13
2022-05-17 19:00:00;17.3;95;836.7;13
2022-05-17 20:00:00;17.2;95;837.1;13
2022-05-17 21:00:00;17.3;95;837.6;13
2022-05-17 22:00:00;18.7;86;838.3;13
2022-05-17 23:00:00;21.5;71;838.5;13
2022-05-18 00:00:00;22.7;66;838.1;13
2022-05-18 01:00:00;22.7;68;837.6;13
2022-05-18 02:00:00;24.4;63;836.9;13
2022-05-18 03:00:00;25.8;54;835.6;13
2022-05-18 04:00:00;27.2;51;834.6;13
2022-05-18 05:00:00;27.5;45;833.8;13
2022-05-18 06:00:00;20.9;80;834.3;13
2022-05-18 07:00:00;20.8;76;834.5;13
2022-05-18 08:00:00;20;79;835.1;13
2022-05-18 09:00:00;19.6;81;835.7;13
2022-05-18 10:00:00;19.2;79;836.2;13
2022-05-18 11:00:00;19;86;837.5;13
2022-05-18 12:00:00;18.1;90;837.9;13
2022-05-18 13:00:00;18.5;86;838;13
2022-05-18 14:00:00;18.3;86;838.2;13
2022-05-18 15:00:00;17.8;90;837.7;13
2022-05-18 16:00:00;17.5;92;837;13
2022-05-18 17:00:00;17.7;91;836.9;13
2022-05-18 18:00:00;16.9;95;836.8;13
2022-05-18 19:00:00;17.6;92;836.7;13
2022-05-18 20:00:00;17.2;92;837;13
2022-05-18 21:00:00;16.7;89;837.4;13
2022-05-18 22:00:00;17.4;84;837.9;13
2022-05-18 23:00:00;19.1;80;838.3;13
2022-05-19 00:00:00;19;82;838.4;13
2022-05-19 01:00:00;20.7;74;837.9;13
2022-05-19 02:00:00;22.3;66;837.4;13
2022-05-19 03:00:00;23.5;57;836.1;13
2022-05-19 04:00:00;24.3;52;834.9;13
2022-05-19 05:00:00;24.4;57;833.8;13
2022-05-19 06:00:00;25.1;55;833.4;13
2022-05-19 07:00:00;23.2;60;833.5;13
2022-05-19 08:00:00;22.2;61;834.3;13
2022-05-19 09:00:00;19.9;73;835.2;13
2022-05-19 10:00:00;19.3;75;836.2;13
2022-05-19 11:00:00;18.5;81;837.3;13
2022-05-19 12:00:00;18.5;80;837.4;13
2022-05-19 13:00:00;18.5;80;837.4;13
2022-05-19 14:00:00;17.5;86;837.4;13
2022-05-19 15:00:00;17.5;86;837;13
2022-05-19 16:00:00;16.6;91;836.5;13
2022-05-19 17:00:00;16.7;87;836.4;13
2022-05-19 18:00:00;16.4;90;836.4;13
2022-05-19 19:00:00;16.2;92;836.4;13
2022-05-19 20:00:00;16.3;91;837;13
2022-05-19 21:00:00;16.3;92;837.5;13
2022-05-19 22:00:00;17.2;89;838;13
2022-05-19 23:00:00;19;81;838.4;13
2022-05-20 00:00:00;21.9;68;838.1;13
2022-05-20 01:00:00;23.3;58;837;13
2022-05-20 02:00:00;24.9;55;835.9;13
2022-05-20 03:00:00;25;53;834.7;13
2022-05-20 04:00:00;25;55;833.9;13
2022-05-20 05:00:00;24.7;59;833.2;13
2022-05-20 06:00:00;25.2;55;832.7;13
2022-05-20 07:00:00;24.3;57;833.1;13
2022-05-20 08:00:00;21.6;69;833.8;13
2022-05-20 09:00:00;19.9;78;834.5;13
2022-05-20 10:00:00;19.5;81;835.4;13
2022-05-20 11:00:00;19.3;82;835.9;13
2022-05-20 12:00:00;18.9;84;836.2;13
2022-05-20 13:00:00;18.5;87;836.4;13
2022-05-20 14:00:00;18.4;88;836.3;13
2022-05-20 15:00:00;17.8;92;836;13
2022-05-20 16:00:00;17.6;93;836;13
2022-05-20 17:00:00;17.3;95;835.5;13
2022-05-20 18:00:00;17.1;95;834.9;13
2022-05-20 19:00:00;16.7;95;834.9;13
2022-05-20 20:00:00;16.5;98;835.6;13
2022-05-20 21:00:00;16.7;98;836.2;13
2022-05-20 22:00:00;16.9;95;836.8;13
2022-05-20 23:00:00;18.1;91;837.1;13
2022-05-21 00:00:00;19.9;89;836.7;13
2022-05-21 01:00:00;22.4;73;836.1;13
2022-05-21 02:00:00;23.9;57;835.1;13
2022-05-21 03:00:00;25.5;56;834.1;13
2022-05-21 04:00:00;26.5;51;832.9;13
2022-05-21 05:00:00;26.9;55;832;13
2022-05-21 06:00:00;27.1;52;831.3;13
2022-05-21 07:00:00;24.5;60;831.7;13
2022-05-21 08:00:00;22.2;71;832.2;13
2022-05-21 09:00:00;22.1;74;833.1;13
2022-05-21 10:00:00;19.1;82;834.5;13
2022-05-21 11:00:00;18.5;91;835.4;13
2022-05-21 12:00:00;18.3;92;835.6;13
2022-05-21 13:00:00;18.4;88;835.7;13
2022-05-21 14:00:00;18.1;92;835.6;13
2022-05-21 15:00:00;18.4;89;835.4;13
2022-05-21 16:00:00;17.8;91;835.1;13
2022-05-21 17:00:00;17.8;98;834.8;13
2022-05-21 18:00:00;17.5;97;834.4;13
2022-05-21 19:00:00;17.4;95;834.9;13
2022-05-21 20:00:00;17.4;97;835.2;13
2022-05-21 21:00:00;17.1;95;835.6;13
2022-05-21 22:00:00;17.9;95;836;13
2022-05-21 23:00:00;19.5;83;836.4;13
2022-05-22 00:00:00;22.1;71;836.2;13
2022-05-22 01:00:00;23.3;65;835.5;13
2022-05-22 02:00:00;24.9;61;835;13
2022-05-22 03:00:00;25.9;58;833.9;13
2022-05-22 04:00:00;27.2;54;833.1;13
2022-05-22 05:00:00;25.7;56;832.4;13
2022-05-22 06:00:00;25.2;54;832.1;13
2022-05-22 07:00:00;21.8;76;832.6;13
2022-05-22 08:00:00;18.4;93;834.3;13
2022-05-22 09:00:00;18;93;834.9;13
2022-05-22 10:00:00;18.1;92;836.6;13
2022-05-22 11:00:00;18;94;836.9;13
2022-05-22 12:00:00;18;96;837.4;13
2022-05-22 13:00:00;17.8;96;837.2;13
2022-05-22 14:00:00;17.6;97;836.1;13
2022-05-22 15:00:00;17.6;96;835.9;13
2022-05-22 16:00:00;17.4;97;835.4;13
2022-05-22 17:00:00;16.2;95;835.3;13
2022-05-22 18:00:00;15.8;97;835.1;13
2022-05-22 19:00:00;16.1;96;835.7;13
2022-05-22 20:00:00;15.4;95;835.8;13
2022-05-22 21:00:00;15.3;97;836.3;13
2022-05-22 22:00:00;15.9;95;836.9;13
2022-05-22 23:00:00;17;90;837.7;13
2022-05-23 00:00:00;18.5;84;837.7;13
2022-05-23 01:00:00;20.3;75;836.9;13
2022-05-23 02:00:00;22;67;835.8;13
2022-05-23 03:00:00;23;64;834.8;13
2022-05-23 04:00:00;25.4;56;833.7;13
2022-05-23 05:00:00;25.1;51;832.9;13
2022-05-23 06:00:00;26.2;54;832.5;13
2022-05-23 07:00:00;26.3;55;832.8;13
2022-05-23 08:00:00;21.9;70;834;13
2022-05-23 09:00:00;20.3;78;835;13
2022-05-23 10:00:00;19.1;86;836.3;13
2022-05-23 11:00:00;18.3;93;837.3;13
2022-05-23 12:00:00;18.1;92;837.7;13
2022-05-23 13:00:00;17.7;93;837.6;13
2022-05-23 14:00:00;17.4;95;837;13
2022-05-23 15:00:00;16.8;97;836.4;13
2022-05-23 16:00:00;16.5;98;836.3;13
2022-05-23 17:00:00;17.1;97;836.1;13
2022-05-23 18:00:00;17;95;836.1;13
2022-05-23 19:00:00;17.2;95;836.3;13
2022-05-23 20:00:00;17.1;97;836.7;13
2022-05-23 21:00:00;17;93;837.1;13
2022-05-23 22:00:00;17.3;92;837.9;13
2022-05-23 23:00:00;20.1;80;838.3;13
2022-05-24 00:00:00;20.5;75;838;13
2022-05-24 01:00:00;23.3;65;837.2;13
2022-05-24 02:00:00;24.6;59;836.1;13
2022-05-24 03:00:00;25.5;53;834.9;13
2022-05-24 04:00:00;26.5;53;834;13
2022-05-24 05:00:00;27.4;48;833.3;13
2022-05-24 06:00:00;26.9;51;833.1;13
2022-05-24 07:00:00;26;51;833.4;13
2022-05-24 08:00:00;22.7;68;834.1;13
2022-05-24 09:00:00;21.6;73;835;13
2022-05-24 10:00:00;20.5;80;836;13
2022-05-24 11:00:00;19.9;84;836.7;13
2022-05-24 12:00:00;19.4;87;837;13
2022-05-24 13:00:00;19.5;87;837.2;13
2022-05-24 14:00:00;17.5;95;837.4;13
2022-05-24 15:00:00;17.4;95;837.3;13
2022-05-24 16:00:00;17.2;95;836.8;13
2022-05-24 17:00:00;17.2;95;836.6;13
2022-05-24 18:00:00;17.1;95;836.6;13
2022-05-24 19:00:00;17;95;836.7;13
2022-05-24 20:00:00;16.2;90;837.2;13
2022-05-24 21:00:00;15.8;92;837.5;13
2022-05-24 22:00:00;16.2;92;837.9;13
2022-05-24 23:00:00;17.4;85;838.3;13
2022-05-25 00:00:00;19.4;81;838.2;13
2022-05-25 01:00:00;21.2;69;837.4;13
2022-05-25 02:00:00;21.5;63;836.5;13
2022-05-25 03:00:00;24;53;835.3;13
2022-05-25 04:00:00;24.1;49;834;13
2022-05-25 05:00:00;23.7;52;833.2;13
2022-05-25 06:00:00;23.9;55;832.6;13
2022-05-25 07:00:00;22.6;55;832.8;13
2022-05-25 08:00:00;22.1;53;833.4;13
2022-05-25 09:00:00;20.6;63;833.9;13
2022-05-25 10:00:00;19.3;71;835.4;13
2022-05-25 11:00:00;19.6;67;835.2;13
2022-05-25 12:00:00;18.2;76;836.1;13
2022-05-25 13:00:00;17.3;81;837;13
2022-05-25 14:00:00;17;82;836.8;13
2022-05-25 15:00:00;16.9;81;836.3;13
2022-05-25 16:00:00;16;86;835.6;13
2022-05-25 17:00:00;14.8;95;835.3;13
2022-05-25 18:00:00;15.5;93;835.2;13
2022-05-25 19:00:00;15.4;90;835.6;13
2022-05-25 20:00:00;15.2;90;835.9;13
2022-05-25 21:00:00;15.3;90;836.2;13
2022-05-25 22:00:00;16.7;85;836.5;13
2022-05-25 23:00:00;19.8;72;836.9;13
2022-05-26 00:00:00;20.8;67;836.5;13
2022-05-26 01:00:00;22.2;64;835.9;13
2022-05-26 02:00:00;24.3;52;835.1;13
2022-05-26 03:00:00;25.6;44;834.1;13
2022-05-26 04:00:00;25.8;43;833.2;13
2022-05-26 05:00:00;25.3;46;832.3;13
2022-05-26 06:00:00;24.6;54;832.2;13
2022-05-26 07:00:00;23.5;56;832.4;13
2022-05-26 08:00:00;21.8;63;832.8;13
2022-05-26 09:00:00;20.2;68;833.6;13
2022-05-26 10:00:00;18.8;78;834.8;13
2022-05-26 11:00:00;18.7;78;835.5;13
2022-05-26 12:00:00;17.5;84;836.1;13
2022-05-26 13:00:00;17.1;90;836.4;13
2022-05-26 14:00:00;17.1;89;836.2;13
2022-05-26 15:00:00;16.6;88;835.8;13
2022-05-26 16:00:00;16.9;89;835.2;13
2022-05-26 17:00:00;16.5;91;835.1;13
2022-05-26 18:00:00;16.2;93;835;13
2022-05-26 19:00:00;15;97;834.8;13
2022-05-26 20:00:00;15.1;97;835;13
2022-05-26 21:00:00;14.5;98;835.7;13
2022-05-26 22:00:00;17.2;84;836.1;13
2022-05-26 23:00:00;18.8;84;836.4;13
2022-05-27 00:00:00;20.7;73;836.1;13
2022-05-27 01:00:00;23.1;63;835.6;13
2022-05-27 02:00:00;25.2;52;834.5;13
2022-05-27 03:00:00;27.2;42;833.3;13
2022-05-27 04:00:00;28;36;832.3;13
2022-05-27 05:00:00;27;49;831.6;13
2022-05-27 06:00:00;25.5;54;831.5;13
2022-05-27 07:00:00;24.2;58;831.9;13
2022-05-27 08:00:00;22.8;64;832.6;13
2022-05-27 09:00:00;21.3;71;833.7;13
2022-05-27 10:00:00;20.1;80;834.6;13
2022-05-27 11:00:00;19.5;82;835.4;13
2022-05-27 12:00:00;19.2;84;836;13
2022-05-27 13:00:00;18.6;88;836.5;13
2022-05-27 14:00:00;18.3;89;836.3;13
2022-05-27 15:00:00;17.8;79;835.9;13
2022-05-27 16:00:00;16.1;88;835.5;13
2022-05-27 17:00:00;15.6;86;835.4;13
2022-05-27 18:00:00;14.6;92;835;13
2022-05-27 19:00:00;14.6;92;835;13
2022-05-27 20:00:00;14.6;92;835;13
2022-05-27 21:00:00;14.7;93;836;13
2022-05-27 22:00:00;15.4;90;836.9;13
2022-05-27 23:00:00;18.5;75;837.3;13
2022-05-28 00:00:00;20.4;68;836.7;13
2022-05-28 01:00:00;21.9;61;835.9;13
2022-05-28 02:00:00;24.1;54;834.8;13
2022-05-28 03:00:00;26.1;46;833.8;13
2022-05-28 04:00:00;28;41;832.5;13
2022-05-28 05:00:00;27.5;43;831.6;13
2022-05-28 06:00:00;24.8;55;831.7;13
2022-05-28 07:00:00;24.6;58;832.1;13
2022-05-28 08:00:00;21.2;67;832.6;13
2022-05-28 09:00:00;20.1;78;833.8;13
2022-05-28 10:00:00;19.9;79;834.6;13
2022-05-28 11:00:00;19.5;83;835.2;13
2022-05-28 12:00:00;18.7;89;835.9;13
2022-05-28 13:00:00;18.3;93;836.1;13
2022-05-28 14:00:00;18;92;836;13
2022-05-28 15:00:00;17.4;93;835.5;13
2022-05-28 16:00:00;17.4;95;835.3;13
2022-05-28 17:00:00;17.3;92;835.1;13
2022-05-28 18:00:00;17.1;95;834.9;13
2022-05-28 19:00:00;17.1;93;834.9;13
2022-05-28 20:00:00;16.4;95;835.3;13
2022-05-28 21:00:00;16.3;93;835.6;13
2022-05-28 22:00:00;17.4;90;836.1;13
2022-05-28 23:00:00;19.8;82;836.5;13
2022-05-29 00:00:00;19.7;77;836.4;13
2022-05-29 01:00:00;22.3;62;835.3;13
2022-05-29 02:00:00;24.7;52;834.3;13
2022-05-29 03:00:00;25.4;54;833;13
2022-05-29 04:00:00;26.1;52;831.9;13
2022-05-29 05:00:00;25.2;55;831.5;13
2022-05-29 06:00:00;24.8;57;831.3;13
2022-05-29 07:00:00;23.4;62;831.6;13
2022-05-29 08:00:00;21.9;63;832.1;13
2022-05-29 09:00:00;20.8;68;833.1;13
2022-05-29 10:00:00;19.5;75;834.4;13
2022-05-29 11:00:00;18.3;85;835.2;13
2022-05-29 13:00:00;18.4;82;835.8;13
2022-05-29 14:00:00;17.9;86;835.9;13
2022-05-29 15:00:00;17.3;87;835.6;13
2022-05-29 16:00:00;16.9;90;835.4;13
2022-05-29 17:00:00;16.5;93;835;13
2022-05-29 18:00:00;16.6;90;834.9;13
2022-05-29 19:00:00;16.4;94;835.3;13
2022-05-29 20:00:00;16.3;92;835.5;13
2022-05-29 21:00:00;15.9;96;835.7;13
2022-05-29 22:00:00;17.2;90;836.2;13
2022-05-29 23:00:00;19.3;78;836.4;13
2022-05-30 00:00:00;21.4;71;836.7;13
2022-05-30 01:00:00;22.6;62;836.1;13
2022-05-30 02:00:00;24.5;54;834.9;13
2022-05-30 03:00:00;24.8;57;834.3;13
2022-05-30 04:00:00;23.5;57;833.6;13
2022-05-30 05:00:00;23.6;68;832.6;13
2022-05-30 06:00:00;24.7;53;832.1;13
2022-05-30 07:00:00;23.1;64;832.2;13
2022-05-30 08:00:00;19;86;833.1;13
2022-05-30 09:00:00;18.8;85;833.7;13
2022-05-30 10:00:00;17.1;95;835.1;13
2022-05-30 11:00:00;16.8;95;836.3;13
2022-05-30 12:00:00;16.8;95;836.9;13
2022-05-30 13:00:00;16.7;95;837;13
2022-05-30 14:00:00;16.5;95;836.8;13
2022-05-30 15:00:00;16.4;95;835.4;13
2022-05-30 16:00:00;16.2;97;836.3;13
2022-05-30 17:00:00;16.2;97;836.1;13
2022-05-30 18:00:00;15.8;97;835.8;13
2022-05-30 19:00:00;15.9;97;836;13
2022-05-30 20:00:00;15.9;95;836.8;13
2022-05-30 21:00:00;15.5;97;837.3;13
2022-05-30 22:00:00;15.5;93;837.8;13
2022-05-30 23:00:00;16;90;838.5;13
2022-05-31 00:00:00;17.1;85;838.6;13
2022-05-31 01:00:00;18.8;80;838.1;13
2022-05-31 02:00:00;19.5;74;837.4;13
2022-05-31 03:00:00;19.8;75;836.4;13
2022-05-31 04:00:00;20.9;69;835.8;13
2022-05-31 05:00:00;20.5;68;835;13
2022-05-31 06:00:00;20.6;70;834.5;13
2022-05-31 07:00:00;20.3;71;834.9;13
2022-05-31 08:00:00;18.4;87;835.7;13
2022-05-31 09:00:00;16.3;93;836.6;13
2022-05-31 10:00:00;16;97;837.7;13
2022-05-31 11:00:00;15.9;95;838.5;13
2022-05-31 12:00:00;15.9;95;839.2;13
2022-05-31 13:00:00;15.7;95;839.1;13
2022-05-31 14:00:00;15.3;95;838.9;13
2022-05-31 15:00:00;15.4;95;838.7;13
2022-05-31 16:00:00;15.3;97;838.2;13
2022-05-31 17:00:00;15.4;95;838.1;13
2022-05-31 18:00:00;15.2;97;837.6;13
2022-05-31 19:00:00;15.1;97;837.4;13
2022-05-31 20:00:00;15;95;837.4;13
